Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2008-03-11,RAIN,35.6,39.49,35.6,37.84,304355,11516793,Tuesday,11,71,,,False,False,False,False,,,False,2008-03-10,,,,,,,False,2008-03-13,,,,,,,False,False,,,False,True,,,False
2008-03-12,RAIN,38.6,39.48,36.0,36.5,176205,6431483,Wednesday,12,72,,,True,True,False,False,-1.3400000000000034,-3.54,False,2008-03-10,,,,,,,False,2008-03-13,,,,,,,False,False,,,False,True,,,False
2008-03-13,RAIN,35.6,35.6,32.47,34.3,169575,5816423,Thursday,13,73,,,False,False,False,False,-2.200000000000003,-6.03,False,2008-03-10,,,,,,,False,2008-03-13,,,,,,,False,False,,,False,True,,,False
2008-03-14,RAIN,34.6,34.6,33.02,34.0,7589535,258044192,Friday,14,74,,,True,True,False,False,-0.29999999999999716,-0.87,False,2008-03-10,,,,,,,False,2008-03-20,,,,,-6.219999999999999,-18.13,False,False,,,False,True,,,False
2008-03-17,RAIN,32.33,33.2,29.24,31.93,275525,8797513,Monday,17,77,,,False,False,False,False,-2.0700000000000003,-6.09,False,2008-03-17,,,,,-5.920000000000002,-17.41,False,2008-03-20,,,,,-6.219999999999999,-18.13,False,False,,,False,True,,,False
2008-03-18,RAIN,32.58,32.6,28.11,28.57,228295,6522389,Tuesday,18,78,,,True,True,False,False,-3.3599999999999994,-10.52,False,2008-03-17,,,,,-5.920000000000002,-17.41,False,2008-03-20,,,,,-6.219999999999999,-18.13,False,False,,,False,True,,,False
2008-03-19,RAIN,30.98,30.98,27.68,28.08,238845,6706768,Wednesday,19,79,,,False,False,False,False,-0.490000000000002,-1.72,False,2008-03-17,,,,,-5.920000000000002,-17.41,False,2008-03-20,,,,,-6.219999999999999,-18.13,False,False,,,False,True,,,False
2008-03-24,RAIN,29.0,29.8,25.0,28.09,466325,13099069,Monday,24,84,,,True,True,False,False,0.010000000000001563,0.04,True,2008-03-24,,,,,10.410000000000004,37.07,True,2008-03-27,,,,,9.940000000000005,35.4,True,False,,,False,True,,,False
2008-03-25,RAIN,29.98,32.0,29.6,30.94,479250,14827995,Tuesday,25,85,,,False,False,False,False,2.8500000000000014,10.15,True,2008-03-24,,,,,10.410000000000004,37.07,True,2008-03-27,,,,,9.940000000000005,35.4,True,False,,,False,True,,,False
2008-03-26,RAIN,32.22,37.13,32.22,37.12,1148535,42633620,Wednesday,26,86,,,True,True,False,False,6.179999999999996,19.97,True,2008-03-24,,,,,10.410000000000004,37.07,True,2008-03-27,,,,,9.940000000000005,35.4,True,False,,,False,True,,,False
2008-03-27,RAIN,37.4,43.0,37.2,38.02,2120365,80616280,Thursday,27,87,,,False,False,False,False,0.9000000000000057,2.42,True,2008-03-24,,,,,10.410000000000004,37.07,True,2008-03-27,,,,,9.940000000000005,35.4,True,False,,,False,True,,,False
