Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-08,SIEMENS,60.0,60.0,60.0,60.0,2000,120000,Tuesday,8,312,,,True,True,False,False,,,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-09,SIEMENS,60.0,60.0,60.0,60.0,1000,60000,Wednesday,9,313,,,False,False,False,False,0.0,0.0,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-11,SIEMENS,59.0,59.0,59.0,59.0,500,29500,Friday,11,315,,,False,False,False,False,-1.0,-1.67,False,1994-11-07,,,,,,,False,1994-11-17,,,,,-2.0,-3.33,False,False,,,False,True,,,False
1994-11-14,SIEMENS,56.5,56.5,56.5,56.5,500,28250,Monday,14,318,,,True,True,False,False,-2.5,-4.24,False,1994-11-14,,,,,-1.0,-1.69,False,1994-11-17,,,,,-2.0,-3.33,False,False,,,False,True,,,False
1994-11-15,SIEMENS,58.0,58.0,58.0,58.0,500,29000,Tuesday,15,319,,,False,False,False,False,1.5,2.65,True,1994-11-14,,,,,-1.0,-1.69,False,1994-11-17,,,,,-2.0,-3.33,False,False,,,False,True,,,False
1994-11-21,SIEMENS,59.0,59.0,58.9,59.0,3500,206500,Monday,21,325,,,False,False,False,False,1.0,1.72,True,1994-11-21,,,,,0.0,0.0,False,1994-11-24,,,,,0.0,0.0,False,False,,,False,True,,,False
1994-11-22,SIEMENS,57.5,58.0,57.5,58.0,2500,145000,Tuesday,22,326,,,True,True,False,False,-1.0,-1.69,False,1994-11-21,,,,,0.0,0.0,False,1994-11-24,,,,,0.0,0.0,False,False,,,False,True,,,False
1994-11-30,SIEMENS,58.5,58.5,58.5,58.5,2000,117000,Wednesday,30,334,,,True,True,False,False,0.5,0.86,True,1994-11-28,,,,,-0.5,-0.86,False,1994-12-01,1,,False,,0.5,0.86,True,False,,,False,True,,,False
1994-12-02,SIEMENS,57.5,57.5,57.5,57.5,500,28750,Friday,2,336,1,,True,True,False,False,-1.0,-1.71,False,1994-11-28,,,,,-0.5,-0.86,False,1994-12-08,2,,True,,-1.0,-1.71,False,True,-3.200000000000003,-5.47,False,True,,,False
1994-12-09,SIEMENS,54.0,54.0,54.0,54.0,1000,54000,Friday,9,343,2,,False,False,True,False,-3.5,-6.09,False,1994-12-05,1,,False,,-3.5,-6.09,False,1994-12-15,3,,False,,-5.5,-9.57,False,True,-3.200000000000003,-5.47,False,True,,,False
