Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2015-11-10,INDIGO,855.8,899.5,849.0,877.25,27351792,23994359808,Tuesday,10,314,,,True,True,False,False,,,False,2015-11-09,,,,,,,False,2015-11-12,,,,,,,False,False,,,False,False,,,False
2015-11-11,INDIGO,887.0,935.1,880.0,923.35,3316606,3062387968,Wednesday,11,315,,,False,False,False,False,46.10000000000002,5.26,True,2015-11-09,,,,,,,False,2015-11-12,,,,,,,False,False,,,False,False,,,False
2015-11-13,INDIGO,918.0,1032.0,917.0,1004.1,8446622,8481252864,Friday,13,317,,,False,False,False,False,80.75,8.75,True,2015-11-09,,,,,,,False,2015-11-19,,,,,220.44999999999993,23.88,True,False,,,False,False,,,False
2015-11-16,INDIGO,1011.0,1040.0,966.25,988.95,3358159,3321051392,Monday,16,320,,,True,True,False,False,-15.149999999999977,-1.51,False,2015-11-16,,,,,101.30000000000007,10.09,True,2015-11-19,,,,,220.44999999999993,23.88,True,False,,,False,False,,,False
2015-11-17,INDIGO,990.0,1049.9,976.2,1036.9,3694092,3830404096,Tuesday,17,321,,,False,False,False,False,47.950000000000045,4.85,True,2015-11-16,,,,,101.30000000000007,10.09,True,2015-11-19,,,,,220.44999999999993,23.88,True,False,,,False,False,,,False
2015-11-18,INDIGO,1017.25,1068.8,1015.3,1045.65,3621593,3786918912,Wednesday,18,322,,,True,True,False,False,8.75,0.84,True,2015-11-16,,,,,101.30000000000007,10.09,True,2015-11-19,,,,,220.44999999999993,23.88,True,False,,,False,False,,,False
2015-11-19,INDIGO,1055.0,1166.7,1052.0,1143.8,4320971,4942326784,Thursday,19,323,,,False,False,False,False,98.14999999999986,9.39,True,2015-11-16,,,,,101.30000000000007,10.09,True,2015-11-19,,,,,220.44999999999993,23.88,True,False,,,False,False,,,False
2015-11-20,INDIGO,1156.0,1162.9,1088.2,1105.4,3636764,4020079104,Friday,20,324,,,True,True,False,False,-38.399999999999864,-3.36,False,2015-11-16,,,,,101.30000000000007,10.09,True,2015-11-26,,,,,-55.59999999999991,-4.86,False,False,,,False,False,,,False
2015-11-23,INDIGO,1100.0,1124.8,1031.2,1046.85,2115930,2215061248,Monday,23,327,,,False,False,False,False,-58.55000000000018,-5.3,False,2015-11-23,,,,,-14.900000000000091,-1.35,False,2015-11-26,,,,,-55.59999999999991,-4.86,False,False,,,False,False,,,False
2015-11-24,INDIGO,1049.95,1099.0,1032.35,1089.8,2080065,2266854912,Tuesday,24,328,,,True,True,False,False,42.950000000000045,4.1,True,2015-11-23,,,,,-14.900000000000091,-1.35,False,2015-11-26,,,,,-55.59999999999991,-4.86,False,False,,,False,False,,,False
