Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-08,ITC,9.5,9.58,9.5,9.5,37500,356400,Tuesday,8,312,,,True,True,False,False,,,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-09,ITC,9.48,9.48,9.48,9.48,8333,79000,Wednesday,9,313,,,False,False,False,False,-0.019999999999999574,-0.21,False,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-10,ITC,9.36,9.53,9.36,9.53,16667,158800,Thursday,10,314,,,True,True,False,False,0.049999999999998934,0.53,True,1994-11-07,,,,,,,False,1994-11-10,,,,,,,False,False,,,False,True,,,False
1994-11-14,ITC,9.3,9.3,9.0,9.0,8333,75000,Monday,14,318,,,True,True,False,False,-0.5299999999999994,-5.56,False,1994-11-14,,,,,0.0,0.0,False,1994-11-17,,,,,0.0,0.0,False,False,,,False,True,,,False
1994-11-15,ITC,9.36,9.42,9.31,9.36,25000,234000,Tuesday,15,319,,,False,False,False,False,0.35999999999999943,4.0,True,1994-11-14,,,,,0.0,0.0,False,1994-11-17,,,,,0.0,0.0,False,False,,,False,True,,,False
1994-11-16,ITC,9.36,9.36,9.36,9.36,4167,39000,Wednesday,16,320,,,True,True,False,False,0.0,0.0,False,1994-11-14,,,,,0.0,0.0,False,1994-11-17,,,,,0.0,0.0,False,False,,,False,True,,,False
1994-11-17,ITC,9.51,9.53,9.51,9.53,16667,158800,Thursday,17,321,,,False,False,False,False,0.16999999999999993,1.82,True,1994-11-14,,,,,0.0,0.0,False,1994-11-17,,,,,0.0,0.0,False,False,,,False,True,,,False
1994-11-21,ITC,9.54,9.6,9.48,9.48,20833,197500,Monday,21,325,,,False,False,False,False,-0.049999999999998934,-0.52,False,1994-11-21,,,,,0.07000000000000028,0.73,True,1994-11-24,,,,,0.009999999999999787,0.1,True,False,,,False,True,,,False
1994-11-22,ITC,9.6,9.6,9.48,9.48,8333,79000,Tuesday,22,326,,,True,True,False,False,0.0,0.0,False,1994-11-21,,,,,0.07000000000000028,0.73,True,1994-11-24,,,,,0.009999999999999787,0.1,True,False,,,False,True,,,False
1994-11-24,ITC,9.58,9.58,9.48,9.54,33333,318000,Thursday,24,328,,,True,True,False,False,0.05999999999999872,0.63,True,1994-11-21,,,,,0.07000000000000028,0.73,True,1994-11-24,,,,,0.009999999999999787,0.1,True,False,,,False,True,,,False
1994-11-25,ITC,9.72,9.72,9.6,9.6,8333,80000,Friday,25,329,,,False,False,False,False,0.0600000000000005,0.63,True,1994-11-21,,,,,0.07000000000000028,0.73,True,1994-12-01,1,,False,,-0.17999999999999972,-1.89,False,False,,,False,True,,,False
1994-12-01,ITC,9.48,9.48,9.36,9.36,25000,234000,Thursday,1,335,1,,False,False,False,False,-0.2400000000000002,-2.5,False,1994-11-28,,,,,-0.28999999999999915,-3.02,False,1994-12-01,1,,False,,-0.17999999999999972,-1.89,False,True,-0.5,-5.21,False,True,,,False
1994-12-02,ITC,9.36,9.36,9.26,9.31,83333,776000,Friday,2,336,2,,True,True,True,False,-0.049999999999998934,-0.53,False,1994-11-28,,,,,-0.28999999999999915,-3.02,False,1994-12-08,2,,True,,-0.11999999999999922,-1.28,False,True,-0.5,-5.21,False,True,,,False
